frame,x1,y1,x2,y2,confidence,class
0,410.6333,180.75511,469.5258,219.18459,0.6744305491447449,2
0,472.2493,182.99278,505.82462,204.71655,0.5054009556770325,2
0,551.56274,176.17834,585.80225,196.03499,0.3851180672645569,2
0,500.27664,174.86763,536.5081,199.61868,0.3384478986263275,2
0,314.07913,171.09537,407.991,235.60434,0.3257712125778198,2
0,310.87164,170.31908,408.77502,237.53915,0.2902714014053345,7
0,472.91507,179.87114,525.7616,203.57652,0.2594469487667084,2
0,598.1025,171.18011,622.8898,187.39638,0.257624089717865,2
0,719.92865,154.37462,748.5158,179.12125,0.253767728805542,2
1,400.61325,183.2888,461.36533,220.65211,0.582506000995636,2
1,291.09073,171.43881,396.58002,242.19629,0.5178629159927368,2
1,290.81827,171.18234,396.5398,241.67442,0.4684060513973236,7
1,465.6174,183.01776,499.17422,206.84605,0.4629615545272827,2
1,549.191,176.98666,584.2282,197.61818,0.386534184217453,2
1,528.1784,177.76689,576.404,198.52124,0.2983801066875458,2
1,496.87198,176.78354,530.82263,200.95119,0.2529188096523285,2
2,386.1303,183.2437,453.57617,226.38158,0.8116182684898376,2
2,268.75632,172.6897,382.4436,246.51192,0.7189577221870422,2
2,458.23962,185.3524,497.89145,211.72313,0.5525398254394531,2
3,373.60114,183.51909,447.61548,231.85077,0.8324682712554932,2
3,245.54712,174.49167,366.26822,251.59232,0.5995469689369202,2
3,449.93738,185.56105,494.7474,214.96704,0.517634391784668,2
3,244.29715,172.40074,367.66867,251.60944,0.4987807273864746,7
3,485.61612,180.63527,523.6972,205.82658,0.4614512622356415,2
3,584.6423,171.94662,613.915,191.0037,0.2827921509742737,2
3,522.46826,180.89177,551.7423,201.58151,0.25821325182914734,2
4,357.3047,185.12209,437.31934,232.13617,0.8297069072723389,2
4,213.04517,173.0068,347.74396,256.96518,0.7232279181480408,2
4,443.9155,185.75432,483.71384,212.06042,0.5670982003211975,2
4,480.5817,180.88698,519.88574,208.01762,0.3854174017906189,2
4,514.57764,180.50851,550.4006,202.95457,0.3020339608192444,2
4,545.46875,181.69989,579.5434,202.91077,0.27779442071914673,2
4,445.48212,182.90942,491.4605,214.64165,0.2554936408996582,2
5,341.2369,182.5563,427.69812,233.50932,0.8167328834533691,2
5,172.3333,171.01562,327.90842,263.58423,0.570938766002655,2
5,430.98535,184.74985,479.30508,214.83899,0.5678478479385376,2
5,535.0941,180.19734,575.6844,199.94243,0.29133594036102295,2
5,473.6932,179.81805,511.24158,207.3056,0.28398948907852173,2
6,324.5895,183.46623,415.21872,237.58304,0.8609052896499634,2
6,424.11914,183.86456,474.7562,214.68158,0.5548614859580994,2
6,133.10193,170.54224,306.28067,272.0641,0.5410001277923584,2
6,133.60974,168.65178,306.19394,271.3006,0.49923816323280334,7
6,468.14297,178.24506,508.48877,206.97537,0.46042725443840027,2
6,533.8876,178.08931,572.87585,197.40726,0.3028111457824707,2
7,304.95718,183.79318,400.18805,238.0995,0.8435360789299011,2
7,80.441086,171.26103,280.67786,280.84384,0.6034066677093506,2
7,410.86865,184.76524,467.72433,215.73576,0.5991289615631104,2
7,461.2654,179.20685,501.38757,209.41588,0.4918001592159271,2
7,499.71796,180.04944,536.6867,203.56294,0.32727688550949097,2
7,533.1627,180.43164,572.5146,199.45164,0.3174327611923218,2
8,282.73648,185.35353,386.39008,244.8731,0.787204384803772,2
8,16.232784,169.59055,251.11456,289.8988,0.6333358287811279,2
8,454.2459,179.45982,497.21317,214.66325,0.633287250995636,2
8,400.98557,184.37543,462.3376,221.53336,0.6240947246551514,2
8,530.31287,181.82729,567.6023,201.88643,0.4434680640697479,2
8,497.45135,181.47281,533.0453,206.80884,0.43744176626205444,2
9,259.73083,183.67766,369.57346,245.64932,0.8472328186035156,2
9,389.0987,184.02145,452.00403,222.02559,0.6356704235076904,2
9,446.09036,179.6003,489.20132,213.89864,0.5108725428581238,2
9,525.0425,180.73065,566.074,201.3473,0.5048466920852661,2
9,0.16453679,168.19933,215.42363,301.1315,0.46124401688575745,2
9,0.54700005,168.2622,215.74097,301.48227,0.4254770278930664,7
9,487.9838,180.82845,526.7897,206.18883,0.3642961382865906,2
10,229.59767,184.09373,354.6808,250.50185,0.8688313364982605,2
10,373.96622,185.17876,439.52322,222.35658,0.7434563040733337,2
10,435.24652,177.13042,481.89377,214.12021,0.610293447971344,2
10,521.3149,176.60573,560.0127,197.28984,0.4724304974079132,2
10,693.85034,171.82724,723.26355,189.97441,0.416332870721817,2
10,486.30988,177.12328,521.5486,204.13994,0.32829856872558594,2
10,0.1229029,161.27365,173.77817,312.65396,0.3139095604419708,2
10,0.1218813,84.53664,173.30075,312.53693,0.2846744656562805,2
10,0.0,83.46408,172.66693,312.91614,0.27420520782470703,7
11,194.56795,183.62625,332.4812,257.65707,0.8738954663276672,2
11,358.37595,184.17833,430.81815,223.46652,0.7278673052787781,2
11,425.73462,175.82532,474.44464,212.41577,0.6255648136138916,2
11,515.4699,176.38077,556.32275,198.8147,0.6170519590377808,2
11,0.5475405,159.97578,121.76234,300.39874,0.5880547761917114,2
11,478.73276,175.98682,518.4003,204.2089,0.45523500442504883,2
12,154.76988,185.13216,311.70685,264.97595,0.8827081918716431,2
12,342.53708,185.13876,420.1435,228.09671,0.6788454651832581,2
12,0.16143867,159.73843,60.310867,315.72552,0.655288815498352,2
12,507.86444,176.41092,553.45917,199.3789,0.6110846996307373,2
12,415.69937,177.27496,464.67624,213.945,0.5542743802070618,2
12,469.71838,177.46764,511.24295,205.96477,0.4676123857498169,2
13,108.34705,186.35725,286.98453,275.2226,0.9059892296791077,2
13,322.83398,188.71196,405.48364,232.63936,0.6677485704421997,2
13,403.17935,178.36783,453.29614,219.2455,0.6271263957023621,2
13,503.82904,179.7277,548.0049,202.41025,0.5408824682235718,2
13,351.76685,188.16464,405.04828,224.76782,0.44751182198524475,2
13,464.26587,178.87488,506.00845,209.87532,0.4045313596725464,2
14,53.551647,187.64381,257.5274,286.86514,0.8810280561447144,2
14,303.9965,189.1701,393.15295,235.12285,0.754285454750061,2
14,390.50714,178.11497,449.74075,220.17468,0.5977489352226257,2
14,499.62183,180.37003,544.05896,203.10905,0.5203655362129211,2
14,452.1229,178.21808,499.77332,212.78725,0.4830119013786316,2
14,442.47507,179.71217,481.6227,212.35403,0.30837589502334595,2
14,558.43665,175.76443,581.9753,190.30725,0.2693996727466583,2
15,0.13707204,187.07237,226.19783,299.1759,0.8150122165679932,2
15,282.66293,190.17355,381.49564,239.99316,0.7570470571517944,2
15,379.84598,178.68163,437.75912,214.1775,0.6158961057662964,2
15,492.12518,181.08499,540.712,202.20209,0.5428696870803833,2
15,457.64172,178.75816,493.52942,213.30443,0.38283589482307434,2
15,429.20523,182.38852,469.69894,216.8981,0.321199506521225,2
15,435.47882,178.98,484.7258,216.70782,0.28834274411201477,2
15,319.1809,189.73001,380.71866,232.94765,0.2544240951538086,2
16,0.0,190.5168,187.73315,309.12604,0.8559308648109436,2
16,255.49014,190.31657,366.85352,243.35793,0.6289684772491455,2
16,485.9387,181.12805,534.6941,205.58089,0.5858676433563232,2
16,364.9292,180.64879,431.3619,224.27977,0.5726354122161865,2
16,287.53717,190.3682,366.76392,236.04626,0.40182724595069885,2
16,427.54538,180.11397,486.8613,215.89507,0.39451852440834045,2
16,424.60443,181.82283,463.94406,215.62996,0.33633047342300415,2
16,443.641,179.01941,488.45673,214.0778,0.2868400514125824,2
17,0.30039477,192.27548,144.32098,307.78745,0.8399547338485718,2
17,351.3007,179.81383,423.62427,224.89244,0.6115981340408325,2
17,481.49814,181.67816,530.6672,206.58414,0.599937379360199,2
17,230.86974,192.41653,350.31305,250.3889,0.5859183073043823,2
17,420.9089,180.11566,482.17703,219.39157,0.5057582855224609,2
17,395.12003,181.35384,423.8036,224.16473,0.32795560359954834,2
17,703.87787,156.69873,735.7949,187.03839,0.3048948645591736,2
17,417.10782,183.73318,455.17624,217.89264,0.27893275022506714,2
17,380.05496,179.61353,426.44046,223.42365,0.25926414132118225,2
18,0.18981028,192.34636,89.6231,308.27057,0.8335834741592407,2
18,334.82834,180.51283,410.32147,228.132,0.6894004344940186,2
18,205.15086,191.79767,330.9268,253.52882,0.6550047397613525,2
18,476.65335,180.96886,528.33765,204.78323,0.567451536655426,2
18,231.50398,192.34402,329.3665,245.86871,0.5258773565292358,2
18,430.98413,180.24628,475.98013,217.9018,0.4209343194961548,2
18,540.9942,177.38206,569.7011,194.5399,0.36467888951301575,2
18,404.89856,183.1456,448.28308,220.20392,0.35231703519821167,2
18,405.74942,181.37859,475.52747,220.37273,0.26700741052627563,2
19,164.83986,191.2208,311.2778,261.86417,0.8257399797439575,2
19,315.95557,179.59822,399.75137,231.75531,0.650367259979248,2
19,0.055617966,208.84076,22.45015,313.32816,0.6384552121162415,2
19,469.65958,181.3306,523.47345,206.79546,0.5884146690368652,2
19,416.11618,180.20665,468.85428,218.23901,0.5201904773712158,2
19,394.5774,183.91533,439.2468,220.7679,0.4078543186187744,2
19,398.19693,181.22133,449.25186,221.1972,0.3805600702762604,2
20,124.65167,192.38063,295.49503,270.3657,0.8740103244781494,2
20,297.11978,180.85222,384.64,234.76012,0.7156268954277039,2
20,463.6623,181.04648,520.49817,206.72743,0.6604794859886169,2
20,410.9517,179.15752,462.50726,217.23657,0.5690921545028687,2
20,392.4836,180.44508,463.70657,220.23672,0.4913333058357239,2
20,381.5139,185.36165,428.53683,219.14468,0.4378392994403839,2
21,75.68132,194.9561,269.95355,277.74774,0.8891425132751465,2
21,275.2297,178.95526,373.4671,236.79239,0.8217350244522095,2
21,399.06973,180.64429,455.07162,219.38033,0.6182864904403687,2
21,454.8683,181.26918,515.99115,206.51904,0.5995556712150574,2
21,367.48947,186.54266,407.4336,218.5505,0.3502251207828522,2
21,369.1902,187.3122,419.30087,220.91447,0.33516839146614075,2
21,378.6134,183.89764,426.00522,223.10484,0.32027891278266907,2
22,20.306465,196.49136,243.0847,284.57327,0.866590678691864,2
22,252.13,179.11546,359.5253,241.17596,0.780949592590332,2
22,391.88153,180.39632,447.76294,222.98811,0.5889924168586731,2
22,448.7436,180.18933,511.9827,210.68896,0.5839343667030334,2
22,371.3719,181.1314,448.1859,224.25647,0.4702748656272888,2
22,352.50897,188.56914,413.2151,227.30519,0.3841339349746704,2
22,460.98373,179.02455,511.47653,206.20894,0.31979936361312866,2
22,353.21573,187.88443,396.438,224.52484,0.2645815312862396,2
23,0.37722203,197.9864,211.54169,294.23596,0.8210071921348572,2
23,226.59996,181.00043,341.0318,244.81102,0.8092395067214966,2
23,335.3339,189.19685,399.83408,231.26749,0.7035132050514221,2
23,383.9605,181.7161,439.7756,223.41357,0.6393014192581177,2
23,442.7504,181.00655,507.59143,210.7393,0.5920323133468628,2
23,475.84525,180.32722,508.64697,207.14278,0.34971603751182556,2
24,0.083001286,201.26189,170.3985,309.3754,0.8321530818939209,2
24,193.23367,182.84673,321.59955,253.16049,0.7620631456375122,2
24,436.7816,180.7627,503.29987,211.06213,0.5762645602226257,2
24,317.34158,189.70958,386.51254,232.92284,0.5474607348442078,2
24,371.97498,184.05186,430.79236,224.89342,0.52834153175354,2
24,371.14212,182.13097,431.86234,213.8837,0.5117213129997253,2
24,314.7013,191.51067,350.06638,228.0885,0.3609006404876709,2
24,391.07352,181.59355,432.0741,214.75516,0.2950114607810974,2
25,0.18057147,202.46458,125.258675,293.99713,0.8490645885467529,2
25,157.62862,181.88853,300.917,256.89096,0.8131189942359924,2
25,356.87573,182.14136,421.68365,228.29575,0.7135723829269409,2
25,294.92603,191.2455,371.3776,238.42268,0.6034094095230103,2
25,425.98703,181.67001,498.0568,212.60687,0.5558924078941345,2
25,468.20264,180.24065,498.15665,205.33623,0.37196433544158936,2
25,293.86136,192.42072,338.04266,238.38501,0.36796659231185913,2
25,330.24762,189.5166,371.84653,233.25848,0.29727238416671753,2
26,116.46614,178.88303,279.6209,266.10382,0.7914653420448303,2
26,341.02252,181.49484,408.80746,230.23724,0.7214265465736389,2
26,0.15630478,211.19193,72.02203,305.2995,0.7185254693031311,2
26,419.00143,182.61778,477.6443,212.78848,0.5659409165382385,2
26,272.79053,191.23354,356.93802,240.4198,0.5557852983474731,2
26,458.66693,180.31868,493.84146,207.65445,0.5209540128707886,2
26,273.52002,192.9047,316.24237,239.83614,0.4375658929347992,2
26,511.92154,173.26967,542.8273,194.29643,0.27781862020492554,2
27,66.26781,180.27254,255.19824,276.40787,0.8016083836555481,2
27,320.17252,181.89122,400.41068,233.8746,0.7355610728263855,2
27,250.10973,192.23988,340.27435,246.31026,0.6810532212257385,2
27,408.03046,180.7411,484.0309,214.21683,0.6323263645172119,2
27,455.83493,179.93645,487.29333,206.41057,0.41000932455062866,2
27,446.71973,179.2228,487.63654,208.99872,0.37480953335762024,2
27,509.41794,172.37018,540.30554,194.30977,0.3078121542930603,2
27,688.82404,150.35435,730.4291,184.76846,0.2667432725429535,7
28,8.382167,181.28369,224.36497,287.89618,0.8231680989265442,2
28,305.62445,180.7216,387.36975,239.66112,0.7385947108268738,2
28,223.83563,194.39146,320.97046,253.42323,0.5513943433761597,2
28,398.06314,182.65982,468.1475,215.31247,0.505012571811676,2
28,443.27,180.86617,483.32986,209.18144,0.4416460692882538,2
28,258.7751,192.81104,321.7337,247.74698,0.2806825041770935,2
28,222.17438,197.01573,277.38947,253.17914,0.25761720538139343,2
28,505.30368,173.62924,538.6556,196.01115,0.25103089213371277,2
29,288.93988,181.45593,375.27707,237.37996,0.7843990921974182,2
29,181.16559,196.9003,302.8694,261.94684,0.7623956203460693,2
29,0.34183618,180.25963,185.13837,298.69592,0.7304574251174927,2
29,389.837,182.9234,458.22314,218.11678,0.6546776294708252,2
29,438.4117,181.01605,478.0885,212.3036,0.615567147731781,2
29,500.07886,171.59784,533.6181,197.06052,0.36257851123809814,2
30,144.34743,197.49405,280.89847,266.06476,0.8359662890434265,2
30,266.71216,181.90695,359.6479,246.79874,0.7713297009468079,2
30,0.000932765,180.5875,145.19536,311.74155,0.7298585772514343,2
30,378.8304,183.5244,460.19748,220.00972,0.6508470773696899,2
30,431.6392,180.57176,471.86523,213.36278,0.514134407043457,2
30,496.43365,171.38829,532.89667,197.57352,0.41815051436424255,2
30,395.1997,181.7528,470.80365,215.9185,0.26773330569267273,2
31,88.708275,198.05345,255.4102,281.56012,0.8548896312713623,2
31,242.24852,181.26115,344.59317,246.84117,0.8526074886322021,2
31,366.79416,183.8344,438.0287,220.50963,0.7140424251556396,2
31,0.4469647,181.65866,94.71083,301.0854,0.5838717222213745,2
31,425.13843,180.8146,466.17786,213.3488,0.5277235507965088,2
31,0.1653289,181.99484,94.70859,302.66632,0.47707465291023254,7
31,494.79242,170.65312,528.63855,196.34828,0.376387357711792,2
32,212.98041,183.11153,327.843,258.5626,0.8533036708831787,2
32,354.47937,185.23846,428.28235,224.64204,0.8219232559204102,2
32,30.936884,200.86923,224.54204,289.39148,0.8184372782707214,2
32,0.09598226,186.9014,33.581135,312.51746,0.6865637898445129,2
32,415.92142,182.56302,459.82178,215.06683,0.6303510069847107,2
32,489.57022,173.35486,523.40857,197.51448,0.38357987999916077,2
32,676.6591,148.39871,725.94916,184.40521,0.30085262656211853,6
33,0.6055866,201.50266,189.51846,301.40707,0.8571151494979858,2
33,176.15353,185.16617,310.0883,266.76956,0.8293306827545166,2
33,340.70245,186.29938,422.40234,227.64394,0.8149347305297852,2
33,405.87042,184.43791,453.11676,220.15103,0.6959587335586548,2
33,483.99933,174.33961,519.5625,198.65749,0.44238436222076416,2
33,348.9633,183.6315,452.3852,223.27748,0.41680315136909485,2
34,324.90457,187.86737,407.9088,231.15892,0.8626986145973206,2
34,0.1609686,204.78723,151.9131,312.72632,0.8300915360450745,2
34,134.54697,186.85413,288.12604,274.42075,0.8105534315109253,2
34,397.52884,183.42763,445.03387,218.90521,0.7540152072906494,2
34,481.54828,176.22957,516.687,198.76543,0.3854876756668091,2
35,309.49234,186.52638,398.8168,234.10208,0.8879217505455017,2
35,0.34866905,209.65408,101.28861,306.0283,0.8493329286575317,2
35,386.02234,183.43031,436.8448,221.28305,0.8307814598083496,2
35,88.19625,187.47821,263.98026,275.92172,0.7319086194038391,2
35,475.77032,173.48811,513.11365,200.01476,0.47526252269744873,2
36,291.53674,186.85718,388.15546,235.66563,0.8270751237869263,2
36,374.22574,184.32527,429.1152,223.48218,0.7578951716423035,2
36,30.993013,188.12523,235.98795,285.81192,0.7440943121910095,2
36,0.0,227.1589,38.92511,316.26846,0.6645461916923523,2
36,471.38013,173.19296,512.4212,200.16264,0.49236011505126953,2
36,385.3176,182.89763,429.84277,220.08772,0.2509939968585968,2
37,270.9305,188.69493,375.50845,241.36752,0.8932795524597168,2
37,0.5365472,187.85204,205.17267,303.36182,0.8400839567184448,2
37,361.29056,185.6519,419.92545,224.60132,0.7834309935569763,2
37,465.0467,175.80946,503.0085,202.5972,0.44073912501335144,2
38,349.3045,186.52742,410.36694,226.16484,0.8409967422485352,2
38,247.95248,188.58513,361.24606,245.17169,0.822080671787262,2
38,0.23357621,190.21703,166.63199,313.29245,0.802383303642273,2
38,459.39938,178.58897,499.21313,202.90598,0.5060994029045105,2
39,224.05759,190.78482,344.0828,251.08607,0.8690459132194519,2
39,0.1234137,192.13391,122.47786,310.2756,0.8169457316398621,2
39,333.1012,187.21468,399.5074,230.1526,0.7838761210441589,2
39,453.44873,178.80446,493.5797,203.89217,0.6052857637405396,2
40,0.22518133,196.09955,69.09011,312.64294,0.8446899056434631,2
40,194.3407,191.77028,330.2889,258.0521,0.842748761177063,2
40,317.36505,189.19443,388.98328,233.84866,0.8188068866729736,2
40,448.86246,179.86073,492.2649,207.07544,0.6560922861099243,2
40,854.51086,160.41972,870.38715,191.56892,0.3407500982284546,0
40,661.11664,148.24417,719.348,189.96388,0.3383575975894928,7
41,163.57716,194.13974,313.32507,263.90936,0.8250898718833923,2
41,300.044,189.15308,376.29688,236.79747,0.8040145039558411,2
41,442.59564,180.96062,483.25082,205.6571,0.5486918687820435,2
41,856.245,159.55124,874.2445,192.67322,0.2796066701412201,0
42,125.465515,195.6273,293.2245,268.44315,0.8668040633201599,2
42,278.53033,190.15242,362.78656,239.00562,0.7974271178245544,2
42,433.59213,180.0172,481.35028,208.03595,0.7037233114242554,2
43,80.12452,196.42836,268.95093,278.08084,0.8868076801300049,2
43,255.35144,190.62564,349.16772,244.57487,0.8164195418357849,2
43,428.27792,181.13857,474.3468,209.09497,0.6580096483230591,2
44,30.838152,197.46358,238.85548,286.42062,0.8847923278808594,2
44,228.613,191.94447,332.15662,248.80275,0.8616283535957336,2
44,420.611,181.7572,470.40005,211.55978,0.6831324100494385,2
