frame,x1,y1,x2,y2,confidence,class
45,197.70457,192.52467,316.653,255.89299,0.8822461366653442,2
45,1.1973445,199.19194,207.80841,296.13556,0.8638346195220947,2
45,411.60706,180.75069,462.68408,213.98955,0.6918763518333435,2
46,0.334759,202.11885,171.34227,308.381,0.8720025420188904,2
46,161.59416,193.98338,295.29712,261.88962,0.8515229225158691,2
46,402.82208,180.44647,460.97284,215.43132,0.7094070911407471,2
46,641.38226,147.72404,712.3235,186.33176,0.2605380117893219,6
46,455.55496,173.80444,486.3799,198.19214,0.2568652033805847,2
47,119.14821,196.16888,272.6557,266.88065,0.8595920205116272,2
47,0.31668115,203.88213,129.35588,299.94714,0.8028430938720703,2
47,395.27927,179.77174,453.02884,216.61824,0.7678167223930359,2
47,641.6711,146.53087,711.7822,183.99803,0.2938575744628906,6
48,68.08283,196.69028,247.56421,278.50296,0.8473578691482544,2
48,0.13436998,208.81293,78.70963,305.76276,0.793061375617981,2
48,385.79596,180.68182,445.57483,217.48352,0.7635802626609802,2
48,444.64334,173.22531,474.6072,199.17702,0.4099671542644501,2
48,883.13,163.42384,895.87836,195.11212,0.29350608587265015,0
49,6.6562557,198.20035,219.67278,286.60556,0.8272167444229126,2
49,377.3476,181.42467,437.70267,218.04674,0.7368775606155396,2
49,637.4701,147.60663,706.63257,184.99269,0.3130441904067993,6
49,438.4476,174.4509,466.41125,196.36163,0.25562602281570435,2
50,0.26083368,201.40538,187.76488,298.02188,0.877301812171936,2
50,366.288,183.38277,432.18375,219.12773,0.6724953055381775,2
50,440.25977,172.70145,473.71262,199.07738,0.29448461532592773,2
50,887.7484,164.986,907.3284,198.74677,0.2527502179145813,0
51,0.1027226,203.66736,152.87276,314.3131,0.9053250551223755,2
51,356.4524,185.04247,424.55835,222.05144,0.7808718681335449,2
51,894.3718,162.56165,913.28784,199.68106,0.3771466016769409,0
51,433.42163,174.99098,464.88678,194.23158,0.28982651233673096,2
52,0.17885399,207.58377,109.74872,298.719,0.885649561882019,2
52,346.39838,185.79362,418.83023,224.96599,0.759568452835083,2
52,431.69855,173.32697,462.93488,190.69173,0.2843232750892639,2
53,0.102374665,210.70534,60.62536,310.07455,0.8426593542098999,2
53,333.93878,186.08597,411.64932,227.94177,0.7165467143058777,2
53,901.58203,164.51799,920.3529,202.14792,0.41685599088668823,0
53,632.4635,150.75381,704.54675,189.56773,0.31841105222702026,6
54,323.45166,185.82317,403.58948,226.84236,0.7943545579910278,2
54,909.6979,161.15434,927.9163,201.32788,0.4375304579734802,0
54,0.099058166,162.51569,19.221027,203.96004,0.30450430512428284,2
54,420.3907,175.05745,450.26215,194.74196,0.2721538245677948,2
54,424.31714,173.91202,453.2621,192.23398,0.26565665006637573,2
55,311.12384,185.44885,394.93027,228.81538,0.7900516986846924,2
55,913.3173,161.52716,934.01843,201.92506,0.34173375368118286,0
55,630.5136,148.56259,700.55237,186.77591,0.2654257118701935,6
56,295.49985,186.32773,386.26944,230.48315,0.8341928124427795,2
57,281.55606,189.15862,378.16553,232.95508,0.8001150488853455,2
57,922.9751,159.77155,946.40045,206.3135,0.4233822524547577,0
58,265.9235,188.9782,367.79926,236.94911,0.86422199010849,2
59,249.59644,189.24103,358.24326,239.39975,0.893560528755188,2
60,228.7163,189.2484,348.54764,244.7207,0.8642618060112,2
60,941.22095,161.08952,968.8495,208.43805,0.2651550769805908,0
61,207.95755,188.9782,336.33826,248.44751,0.8264390826225281,2
61,948.1233,158.34323,975.8492,208.0384,0.2691147029399872,0
62,185.28033,189.21927,325.22702,253.62749,0.8505233526229858,2
62,954.3633,156.81897,980.60266,207.90263,0.488995760679245,0
63,159.84045,191.36113,311.13388,258.13354,0.8636531829833984,2
63,959.9115,158.62875,994.3911,208.65404,0.27197808027267456,17
64,133.42422,193.24733,298.2249,264.03992,0.8984034061431885,2
64,967.6239,156.70387,1000.4054,208.23557,0.46809402108192444,0
65,103.433395,194.77553,282.25076,268.7333,0.8741215467453003,2
65,978.9145,157.56383,1005.6201,209.91385,0.35879167914390564,0
66,68.20547,196.10982,266.05005,276.9272,0.862872838973999,2
67,29.74593,196.81277,247.36446,281.33313,0.8779690265655518,2
67,484.87296,285.5455,525.9904,333.98483,0.5062455534934998,14
67,350.15076,182.523,402.57346,208.22676,0.28993362188339233,2
68,0.0,198.92586,226.5196,290.4214,0.8623695373535156,2
68,333.64825,182.90065,401.54163,209.42079,0.4793199896812439,2
69,0.19702071,201.97615,204.52264,299.64145,0.894625186920166,2
69,805.3009,166.55109,819.9674,196.66495,0.4099109470844269,0
69,340.36697,182.48639,398.36234,204.22942,0.35985058546066284,2
69,329.45755,181.41722,398.55347,211.68127,0.29316246509552,2
69,284.86176,173.83882,326.47665,203.91508,0.25180062651634216,2
70,0.08001051,203.26955,179.56415,306.10776,0.8735166788101196,2
70,323.1027,182.75917,386.8533,207.04523,0.32458043098449707,2
70,343.1842,183.23384,388.33453,201.5228,0.3208152651786804,2
70,343.10327,180.38426,396.59613,202.70166,0.29030290246009827,2
70,322.19446,185.01569,344.43448,203.89824,0.27042168378829956,2
71,0.22670633,204.13316,151.66191,295.4007,0.8069559931755066,2
71,315.12784,183.09605,383.51224,211.75847,0.5580571889877319,2
71,639.6441,153.93611,688.0727,193.35043,0.30605605244636536,7
72,0.17678858,204.61293,120.25461,293.58765,0.862137496471405,2
72,307.36118,184.34999,379.82724,214.47534,0.4339805543422699,2
72,307.8733,183.74615,330.98987,204.38431,0.29071345925331116,2
73,0.101974905,205.99353,85.06877,296.43564,0.8067420721054077,2
73,305.49963,184.92412,371.04587,219.09941,0.43418359756469727,2
73,253.81177,169.15495,319.6405,204.86168,0.3542330861091614,2
73,1035.6542,163.03827,1076.0292,221.01291,0.2701170742511749,16
74,0.073477454,228.91962,43.846245,298.7338,0.40570855140686035,2
74,1045.0941,164.62299,1086.139,222.95389,0.4032459557056427,16
74,250.16829,167.53993,314.39844,202.00583,0.3076047897338867,2
75,225.34442,183.69809,264.4519,208.0114,0.2975877523422241,2
75,233.14543,181.03018,268.55743,207.4455,0.26815831661224365,2
75,290.20227,181.50456,314.3684,200.50412,0.25458794832229614,2
76,328.84552,175.07799,380.60123,196.42232,0.3103024661540985,2
76,204.95421,180.1642,251.91342,206.83237,0.2634294033050537,2
77,322.36533,176.3167,376.78598,195.97737,0.36409154534339905,2
77,192.5455,179.6195,245.84059,206.95969,0.3223264217376709,2
77,1065.8344,153.21498,1114.2727,224.49268,0.3042811155319214,0
77,190.6734,177.91235,241.29453,199.03328,0.2829115390777588,2
77,282.18054,183.74539,348.77756,220.2311,0.25245657563209534,2
78,1079.2811,150.5118,1125.6757,226.92003,0.6212781071662903,0
78,313.5088,174.09132,371.6034,194.87949,0.3370397984981537,2
78,180.42075,176.71037,233.86148,207.00142,0.27418768405914307,2
78,247.4506,165.62395,296.0692,198.00197,0.2562686502933502,2
79,1092.8936,153.4493,1136.4269,226.50375,0.4951723515987396,0
79,1079.036,153.61658,1134.4233,223.17278,0.2986411154270172,0
79,311.13205,171.72145,368.5267,194.089,0.29668697714805603,2
79,835.53595,162.53676,849.869,194.41287,0.28337812423706055,0
80,836.00714,162.46005,850.4593,192.98419,0.44783300161361694,0
80,306.56094,172.76775,361.3063,192.60745,0.403075635433197,2
81,837.7037,164.08829,851.52686,192.03677,0.31949225068092346,0
81,147.05473,180.93936,193.71744,206.46286,0.31181254982948303,2
81,1097.6193,154.80328,1156.8059,228.44345,0.25015148520469666,0
82,1106.3217,147.76923,1168.1975,231.64378,0.47552645206451416,0
82,297.8125,174.26619,360.82877,197.83617,0.38888460397720337,2
82,841.3364,164.034,855.34485,192.44405,0.2819150388240814,0
83,1111.7589,157.44534,1180.525,233.6327,0.29131123423576355,0
83,298.02246,174.80081,357.54425,197.74712,0.2836194932460785,2
83,116.999535,184.3383,169.70287,207.16048,0.26796668767929077,2
84,851.0297,159.52,863.4692,195.37671,0.37278255820274353,0
84,280.64697,176.2607,353.85327,201.02014,0.3559795320034027,2
84,274.88373,180.33588,321.41318,201.48341,0.34088659286499023,2
85,854.3117,161.0174,868.7468,197.20987,0.4447700083255768,0
85,1136.681,153.7545,1196.1517,233.6368,0.43638771772384644,0
85,100.58149,185.33792,187.7162,213.7965,0.3867689371109009,2
85,1168.0588,203.60446,1240.43,242.83875,0.32122594118118286,13
85,277.71436,176.57619,349.33347,201.39407,0.28535565733909607,2
86,1155.3435,133.56784,1208.5757,235.6134,0.4796674847602844,0
86,382.26025,171.30339,414.7502,192.83836,0.38482749462127686,2
86,82.16263,186.01952,177.53983,213.00766,0.3841806650161743,2
86,286.0809,177.03061,350.4775,199.84047,0.28640034794807434,2
86,857.4756,161.57057,872.6244,197.0247,0.26974165439605713,0
86,128.00502,187.62427,177.89412,212.39163,0.26239508390426636,2
87,557.4083,36.550293,571.41223,66.700874,0.6164244413375854,9
87,380.48743,170.47758,414.59985,192.36742,0.5280388593673706,2
87,558.6035,36.5332,583.8257,70.37058,0.39256709814071655,9
87,863.05725,161.6295,878.5434,197.94212,0.34654995799064636,0
87,66.693115,188.8735,166.87515,215.89426,0.33664998412132263,2
87,113.0652,188.71149,165.84328,213.7228,0.3081050217151642,2
87,327.19162,172.81128,374.5662,200.01183,0.2810608148574829,2
87,245.28638,184.26735,306.89496,204.57977,0.2614920139312744,2
87,281.2939,176.74918,343.18796,201.45062,0.25517281889915466,2
88,1157.9216,194.2351,1234.7189,241.18425,0.4795200526714325,1
88,556.5826,32.84977,570.89417,56.88745,0.4347974359989166,9
88,378.56064,172.65012,413.27432,191.1459,0.41395702958106995,2
88,276.16373,175.35518,341.573,198.6772,0.312898725271225,2
88,92.25371,189.52731,161.2731,214.95988,0.2902848422527313,2
88,557.31226,32.064228,585.7993,67.97303,0.28997454047203064,9
89,867.78656,162.36018,884.16473,198.71555,0.5147705078125,0
89,377.12543,172.00691,413.43097,192.24309,0.43094077706336975,2
89,72.9709,190.40642,153.65869,217.95767,0.40373337268829346,2
89,273.92456,177.91884,338.03998,202.4075,0.28031817078590393,2
89,555.69885,27.79444,569.98724,50.618553,0.26726457476615906,9
89,323.25565,173.94392,370.85556,198.89932,0.25353094935417175,2
90,47.462547,190.97784,139.29288,221.51651,0.42061012983322144,2
90,552.8846,24.854376,573.95715,50.744633,0.4131946265697479,33
90,369.9727,173.2044,407.57455,194.14243,0.3891565203666687,2
90,554.8994,25.336897,597.3964,65.80011,0.3773508071899414,33
90,868.7636,162.85071,886.2309,197.52357,0.37673595547676086,0
90,567.1133,42.423176,593.4753,65.18295,0.29845336079597473,33
91,22.061436,192.20522,119.88542,223.44478,0.4412773847579956,2
91,665.2676,124.351036,678.97925,147.85536,0.37252283096313477,9
91,366.341,173.80681,405.4456,192.31517,0.32852113246917725,2
91,231.94539,185.4823,281.463,204.52812,0.27198711037635803,2
91,376.6418,172.27072,407.40884,191.15,0.2650716006755829,2
92,0.0,192.24998,117.21722,224.27914,0.5362101793289185,2
92,364.23105,171.50772,407.82138,192.82127,0.45575374364852905,2
92,667.2015,122.6883,680.0247,141.42682,0.4417993128299713,9
92,255.83968,177.9769,324.01788,201.81554,0.3742503523826599,2
92,221.36072,185.36203,279.84668,206.9107,0.36009642481803894,2
92,1188.6604,138.36296,1241.6138,237.1641,0.33531078696250916,0
92,436.34024,164.7502,470.95566,186.68733,0.32307547330856323,2
92,875.926,156.074,898.8507,201.2848,0.3189438581466675,0
92,1209.4678,130.41681,1241.5099,236.20947,0.29025721549987793,0
93,1187.4905,141.68529,1241.5728,236.22496,0.6475955247879028,0
93,0.0,192.24857,93.74579,223.68233,0.4253934323787689,2
93,251.4036,174.28415,319.30203,201.40085,0.4164535403251648,2
93,361.15555,173.58846,404.5762,192.9868,0.3545214831829071,2
93,668.42395,118.900894,680.93304,143.67465,0.32063233852386475,9
93,322.6297,173.62975,354.71762,199.14003,0.30165931582450867,2
94,1187.2078,142.4582,1241.5441,234.27872,0.6230788826942444,0
94,244.61351,175.0667,307.99997,202.35118,0.4896441400051117,2
94,543.54016,4.325017,560.72174,32.047882,0.4322942793369293,9
94,350.54724,176.15454,386.89105,193.30545,0.411744087934494,2
94,0.0,194.54037,86.976814,225.67033,0.3714822828769684,2
94,355.9756,175.00914,399.85263,192.91644,0.35827764868736267,2
94,200.60513,184.50356,270.9113,208.25519,0.30668097734451294,2
94,323.13593,176.13014,348.55215,198.9252,0.2804870307445526,2
95,237.56294,174.4086,306.9016,202.21394,0.5200795531272888,2
95,1193.396,141.4211,1241.566,235.738,0.45850425958633423,0
95,348.82983,173.85023,397.63992,193.29764,0.44837450981140137,2
95,0.13996658,193.38686,82.42974,226.12253,0.3809017241001129,2
95,883.2584,159.88168,897.1286,195.0777,0.35824570059776306,0
95,35.505337,192.40274,119.63798,219.8316,0.31309762597084045,2
95,542.80316,1.5966568,561.0411,28.86072,0.308718740940094,9
95,187.96275,186.59726,262.58148,210.47113,0.29752790927886963,2
95,154.88809,181.36719,198.47919,212.72476,0.28508344292640686,2
95,155.7643,185.1638,265.77145,222.66647,0.28117242455482483,2
95,308.24792,169.2015,342.31357,200.24712,0.2534431219100952,2
96,342.52908,171.90352,391.3808,192.62364,0.5103645920753479,2
96,230.87729,174.62848,296.74246,203.57935,0.4166777431964874,2
96,145.58327,181.1676,184.6693,212.62755,0.36117956042289734,2
96,175.09943,186.88913,253.42415,213.81406,0.35691705346107483,2
96,0.029071176,193.34448,58.934322,227.6499,0.34077849984169006,2
96,307.3318,171.1959,339.28897,199.41435,0.2995873987674713,2
96,314.18744,174.83751,339.668,196.19566,0.29885971546173096,2
96,169.88068,186.55656,261.10144,222.2048,0.29832983016967773,2
96,1204.728,138.24597,1241.5758,225.48639,0.29700666666030884,0
96,883.9071,161.51375,895.7522,194.03627,0.27487120032310486,0
96,7.274864,192.04984,114.31294,220.58025,0.2633734345436096,2
97,225.96497,175.48094,289.28497,204.27551,0.41142311692237854,2
97,0.0,190.0854,99.460526,223.32187,0.40302377939224243,2
97,341.68912,174.21866,389.816,192.76495,0.3421962857246399,2
97,167.94662,185.85109,249.61983,214.76723,0.33623266220092773,2
98,152.29326,187.71037,237.45831,224.7488,0.3527224659919739,2
98,220.42682,176.39908,281.05786,204.90698,0.35019075870513916,2
98,333.88373,176.79372,376.32886,194.73123,0.3453778624534607,2
98,0.0,192.38057,60.24163,227.63826,0.341399610042572,2
98,161.7525,186.91718,231.8395,213.96202,0.29914888739585876,2
98,884.9927,153.74022,901.1242,191.17984,0.2934345304965973,0
99,885.7392,155.88763,903.7393,191.74081,0.47613826394081116,0
99,214.35045,176.52164,273.73892,205.5812,0.4710145592689514,2
99,0.0,193.72816,66.87732,227.4483,0.39777180552482605,2
99,673.54614,108.33281,691.22144,126.111015,0.3963013291358948,9
99,333.36636,175.49504,372.99603,193.05104,0.3211449384689331,2
99,137.47514,187.95607,230.5751,225.54828,0.31624215841293335,2
99,0.22865328,194.039,34.00807,227.43997,0.3142075538635254,2
99,340.48236,174.92178,379.8292,192.82915,0.2914965748786926,2
99,149.6896,181.58302,228.84671,210.8746,0.2638615667819977,2
100,128.98633,188.05556,227.32707,227.35565,0.49267154932022095,2
100,886.35596,155.37317,906.0555,192.73402,0.4374646246433258,0
100,210.5131,177.10991,277.4232,205.77219,0.37691038846969604,2
100,73.08014,179.86017,142.72081,221.6913,0.34450411796569824,2
100,330.0768,176.74124,370.63818,193.2427,0.3182428181171417,2
100,1.0462366,192.62756,70.43811,223.42258,0.2858254909515381,2
101,0.20600782,192.35815,66.955475,224.24646,0.46712273359298706,2
101,885.98193,154.41122,905.6684,192.83339,0.45936572551727295,0
101,123.67172,188.0473,222.5646,222.19289,0.4592169523239136,2
101,204.05785,178.12878,262.84,206.17545,0.351156085729599,2
101,331.9799,176.71059,365.13385,193.07655,0.3116509020328522,2
101,204.16003,175.59117,291.30493,206.05673,0.25787293910980225,2
101,137.01659,187.61475,221.45125,210.97488,0.25393128395080566,2
102,0.0,191.86719,58.793465,224.49667,0.6261632442474365,2
102,321.24634,176.9124,364.61905,195.22536,0.5227300524711609,2
102,198.10597,177.27686,275.01993,208.29422,0.5069069266319275,2
102,886.7906,153.79095,907.0082,192.37367,0.43512120842933655,0
102,114.74578,187.28835,214.86125,220.66263,0.3707820773124695,2
102,122.924736,186.33907,211.71425,213.488,0.27032774686813354,2
102,77.37175,181.69112,120.17777,222.93922,0.26607009768486023,2
103,101.36494,190.86185,202.1353,230.48283,0.6156924962997437,2
103,189.4794,179.79204,270.31656,209.59976,0.46249955892562866,2
103,0.0,193.14845,54.2708,226.61719,0.4389670789241791,2
103,316.15344,178.78085,359.31052,197.83147,0.4329890310764313,2
103,886.7986,152.37099,909.4268,191.21068,0.34367454051971436,0
104,95.49449,192.66164,194.42953,227.2611,0.6068285703659058,2
104,890.6275,144.72397,911.6534,188.7095,0.5436689853668213,0
104,182.36397,179.73447,261.35538,210.45074,0.5115038752555847,2
104,318.35562,178.927,357.51562,197.08595,0.41553303599357605,2
104,0.0,196.33128,44.785137,228.9743,0.41091662645339966,2
104,95.98586,190.47894,194.26833,215.82095,0.34226325154304504,2
104,686.39355,97.8443,704.35144,115.4915,0.3350854516029358,9
104,685.4299,99.313,705.1119,129.526,0.292642742395401,9
104,247.39738,172.99861,283.6907,205.48064,0.2578001022338867,2
105,85.3827,192.41388,186.34181,229.88681,0.6661930084228516,2
105,890.86523,144.94775,913.14355,189.33049,0.4820190966129303,0
105,316.35715,178.87665,355.18054,195.18759,0.39502909779548645,2
105,182.24263,179.55562,255.62674,211.31345,0.3809962868690491,2
105,689.491,95.43202,706.1907,115.01165,0.3171757459640503,9
105,0.2041571,194.71411,38.554844,230.85742,0.2939811050891876,2
105,688.57794,95.807274,704.67346,120.786125,0.2783934772014618,9
105,622.8789,151.64429,653.92255,181.95934,0.26973193883895874,2
105,88.52354,192.06586,187.40489,219.45654,0.26708224415779114,2
105,286.40082,180.27974,312.65274,199.17941,0.2526205778121948,2
106,70.495804,191.85916,170.02681,228.71103,0.5746685266494751,2
106,690.2703,95.0601,708.6724,129.44513,0.5100452303886414,9
106,66.55462,193.22014,180.45154,239.07635,0.4416760206222534,2
106,176.86008,180.022,247.31804,214.08386,0.4279157221317291,2
106,310.82208,179.20409,351.7055,197.06723,0.319292813539505,2
106,0.23399818,196.22531,29.278173,231.28395,0.26267263293266296,2
107,63.841652,190.5857,183.70503,227.82362,0.5856300592422485,2
107,692.26587,94.35955,714.81995,131.8952,0.5648418068885803,9
107,893.76447,153.08635,912.3648,193.76772,0.3613152801990509,0
107,306.11685,178.94908,350.19937,196.6012,0.30519232153892517,2
107,62.258114,192.32768,171.55733,238.65222,0.29099589586257935,2
